well,concentration_nm
A01,3.80038787
A02,2.37836224
A03,5.21885317
A04,2.9257351
A05,7.54814446
A06,0.03477077
A07,7.2831252
A08,5.02382864
A09,6.53722571
A10,7.2097626
A11,2.55642058
A12,5.6188468
B01,0.12202488
B02,10.2514364
B03,5.30920108
B04,4.21588887
B05,8.38682119
B06,8.25615524
B07,12.5449289
B08,7.15196761
B09,6.78722518
B10,0.03173797
B11,10.0327104
B12,2.80856076
C01,7.03557403
C02,8.30391355
C03,6.15949312
C04,0.01449725
C05,9.14619504
C06,5.67355664
C07,2.12704604
C08,0.02312965
C09,8.08902048
C10,0.00066139
C11,0.00095177
C12,6.24405347
D01,5.22809517
D02,5.34373823
D03,7.23395696
D04,1.67973634
D05,1.32942573
D06,4.6047506
D07,2.61232534
D08,8.27797179
D09,0.0207897
D10,2.52698128
D11,6.64475808
D12,4.27823027
E01,5.40971093
E02,5.71690347
E03,4.73628404
E04,3.056612
E05,3.48021294
E06,1.68218149
E07,1.12705657
E08,10.3175201
E09,18.8455171
E10,7.52238853
E11,6.32716118
E12,14.3622199
F01,1.0552288
F02,6.26959198
F03,2.96123516
F04,4.43399824
F05,1.26776715
F06,2.54960124
F07,1.20598446
F08,1.66265283
F09,16.3507599
F10,7.11323613
F11,7.55299743
F12,8.05818659
G01,5.47559234
G02,6.06114682
G03,0.03343439
G04,0.01274296
G05,4.527351
G06,4.88898584
G07,4.60400378
G08,6.66851403
G09,5.31376758
G10,10.6088522
G11,0.02272747
G12,0.12878382
H01,0.03047617
H02,0.04454443
H03,5.00799083
H04,6.86235242
H05,5.45641041
H06,4.81484681
H07,8.86882901
H08,0.59899875
H09,4.69906256
H10,0.20174745
H11,1.23366297
H12,5.16604889
